epoch,train_loss,val_loss
1,5.0822748646398415,3.973916271792274
2,3.7822326509949002,3.6206333966242026
3,3.4786089834569407,3.326858699266913
4,3.245786728724328,3.118760889346378
5,3.0667093215808237,2.9475965874943038
6,2.925627873001741,2.8165911066499234
7,2.818541876616721,2.7276976334467435
8,2.7525583744285247,2.6718726985040013
9,2.7086070855458577,2.633100129314377
10,2.6659426637425643,2.600756376734982
11,2.6376092565951224,2.573893595531432
12,2.613203694077634,2.5487684988602655
13,2.5907258396753288,2.5296458974275002
14,2.574206019983013,2.5118315592750893
15,2.547001354076769,2.4933441672285652
16,2.5270082460529086,2.476033739135588
17,2.5175660058730545,2.46403993897846
18,2.5066073793654042,2.449412423092615
19,2.49144538720685,2.436501792953337
20,2.468719126482657,2.424133183874992
21,2.464853563681872,2.415028787251449
22,2.454427683619121,2.4049866138079237
23,2.4362864584778725,2.394358046030713
24,2.4229450024845223,2.3841619482803695
25,2.4212355170408175,2.373711860607607
26,2.415920113903157,2.3634411468347936
27,2.391435679402193,2.353233955711428
28,2.3825927339018187,2.345672261967172
29,2.378026299644308,2.3366037864913167
30,2.363734556460747,2.3258233109854074
